,word,centrality
1580,reservoirs,7.359702120806359e-05
1581,habit,7.358583395429739e-05
1582,removed,7.340404849065786e-05
1583,credit,7.310040051370516e-05
1584,fancies,7.287299595615688e-05
1585,absence,7.247236797016505e-05
1586,choose,7.230921751124457e-05
1587,journey,7.227354257081626e-05
1588,decided,7.224114321138211e-05
1589,fourth,7.188755437693722e-05
1590,misery,7.184426931357509e-05
1591,consorts,7.130404672131263e-05
1592,habitations,7.120061840273911e-05
1593,aunts,7.113132532946545e-05
1594,roots,7.1117483814008e-05
1595,settled,7.093032315121755e-05
1596,lamp,7.086684099593016e-05
1597,beloved,7.084666997488982e-05
1598,amusement,7.040136859926872e-05
1599,pleasing,6.994210279010342e-05
1600,action,6.973666027064518e-05
1601,lowly,6.971651712838094e-05
1602,alike,6.952845858981211e-05
1603,worse,6.95136304678596e-05
1604,rejection,6.946242790362966e-05
1605,responsibility,6.893573193621178e-05
1606,following,6.8732114981056e-05
1607,hemmed,6.851996141603539e-05
1608,bricks,6.845438335532146e-05
1609,doors,6.836001316969468e-05
1610,suffered,6.828598212908681e-05
1611,depths,6.82437758746821e-05
1612,willing,6.818820049374947e-05
1613,angel,6.796469553535306e-05
1614,abundant,6.769513019920035e-05
1615,issue,6.745217354234181e-05
1616,whereon,6.705730803270044e-05
1617,consider,6.703783098892825e-05
1618,swear,6.691848888581165e-05
1619,wombs,6.682246099308156e-05
1620,earn,6.673654307038972e-05
1621,completely,6.6653417825502e-05
1622,showed,6.663316233555729e-05
1623,stray,6.650105812952587e-05
1624,treasure,6.639087702211892e-05
1625,ties,6.607570272636707e-05
1626,goes,6.607500122961299e-05
1627,sections,6.607484159198981e-05
1628,covered,6.600802826729165e-05
1629,associate,6.590472589837992e-05
1630,object,6.557155583144818e-05
1631,abroad,6.55193747075695e-05
1632,behalf,6.54934566246556e-05
1633,grows,6.541953116061711e-05
1634,forsake,6.537746669678757e-05
1635,ad,6.536979062755995e-05
1636,neck,6.536121677581132e-05
1637,attain,6.535677152776423e-05
1638,bind,6.519471726424057e-05
1639,oftforgiving,6.511873962298963e-05
1640,particular,6.506679255005441e-05
1641,deaf,6.506537856346302e-05
1642,poverty,6.466810348966218e-05
1643,battle,6.443300977412689e-05
1644,burning,6.441602686302008e-05
1645,alluring,6.438686446303847e-05
1646,revelations,6.432364722288072e-05
1647,rebel,6.408466519374855e-05
1648,trespass,6.397593544032826e-05
1649,mockery,6.39016129963941e-05
1650,idle,6.389052205751188e-05
1651,illness,6.386259533226422e-05
1652,wellacquainted,6.375654319210781e-05
1653,latter,6.368650040319861e-05
1654,month,6.350568053605047e-05
1655,elated,6.349052439904036e-05
1656,prostration,6.336297859467992e-05
1657,wounds,6.317298353200715e-05
1658,forgot,6.313488995950183e-05
1659,moulds,6.249047492381747e-05
1660,sad,6.248543415261614e-05
1661,shun,6.246494661296381e-05
1662,tarried,6.231926234847371e-05
1663,opened,6.187602236572341e-05
1664,merely,6.186883056745537e-05
1665,altogether,6.178227476090186e-05
1666,insides,6.12986595113485e-05
1667,reading,6.128506728213213e-05
1668,grave,6.127689543909733e-05
1669,obedience,6.087656238127813e-05
1670,imran,6.077688859920486e-05
1671,clean,6.077266459818043e-05
1672,sorcerers,6.034218701154972e-05
1673,writing,6.001688807133231e-05
1674,shown,6.000002590714845e-05
1675,rush,5.994859804503263e-05
1676,palmfibre,5.989245469173122e-05
1677,fearest,5.977537578366988e-05
1678,lately,5.929686698441851e-05
1679,born,5.9015089117182434e-05
1680,constant,5.883246581179275e-05
1681,sail,5.8814738406488735e-05
1682,folk,5.8628564701805446e-05
1683,saddlebag,5.862822093444541e-05
1684,captives,5.8528890564565214e-05
1685,inheritors,5.8068839366114056e-05
1686,prostrations,5.7999618829926936e-05
1687,overcome,5.79719928573407e-05
1688,rites,5.792198518061781e-05
1689,conceal,5.790778053532254e-05
1690,follows,5.748489484799374e-05
1691,regards,5.741473730160473e-05
1692,big,5.722098309019779e-05
1693,defence,5.717741170614162e-05
1694,flee,5.710773663069942e-05
1695,sounds,5.708989596992118e-05
1696,roofs,5.7001501690694744e-05
1697,tried,5.6816082572831554e-05
1698,olive,5.656513153781071e-05
1699,steadfast,5.6272035107665255e-05
1700,private,5.617544012406028e-05
1701,moons,5.607065098326655e-05
1702,worst,5.597671450443257e-05
1703,written,5.5875591355857975e-05
1704,events,5.586438369076735e-05
1705,flinch,5.5679067272336946e-05
1706,yes,5.563808426249587e-05
1707,converted,5.544126254711582e-05
1708,leaders,5.5218207567219305e-05
1709,muslim,5.5192413758297185e-05
1710,datepalm,5.507683534596025e-05
1711,restrain,5.4852804660525544e-05
1712,psalms,5.4753862105273334e-05
1713,listened,5.47278657258909e-05
1714,ribs,5.4712151525486264e-05
1715,sects,5.4608723229016175e-05
1716,dealing,5.460109285392177e-05
1717,instruction,5.427248482007298e-05
1718,delay,5.41299431602906e-05
1719,adoration,5.374546068413585e-05
1720,records,5.371471911710288e-05
1721,earthquake,5.370400639981262e-05
1722,didst,5.369401080597728e-05
1723,clad,5.358828192722055e-05
1724,swallow,5.355771250327367e-05
1725,treaty,5.3334971617185235e-05
1726,deep,5.33108345326333e-05
1727,growth,5.2961155035882844e-05
1728,public,5.2851582640285674e-05
1729,slander,5.280515085704123e-05
1730,suspense,5.275885469219701e-05
1731,iniquity,5.2750289774374744e-05
1732,population,5.271460008309484e-05
1733,section,5.2683063542158253e-05
1734,meeting,5.25096700199695e-05
1735,devour,5.235677384825096e-05
1736,strengthened,5.2148642875386866e-05
1737,contrary,5.193847058902286e-05
1738,fallen,5.175006734814002e-05
1739,supply,5.170078161956612e-05
1740,rejecters,5.1399086021282864e-05
1741,believes,5.1380558739335316e-05
1742,frustrate,5.1244161061777975e-05
1743,raven,5.120663752937721e-05
1744,shower,5.107017501349369e-05
1745,testify,5.101047310845769e-05
1746,pearls,5.090872175321677e-05
1747,threw,5.080410970094396e-05
1748,half,5.0708818718870446e-05
1749,maketh,5.067094189287024e-05
1750,restrained,5.0658000297144195e-05
1751,fulfilment,5.0314481759089056e-05
1752,married,5.009161366330798e-05
1753,creates,4.961507577661882e-05
1754,beforehand,4.9555024411226684e-05
1755,desist,4.9478687892956555e-05
1756,guides,4.9450352750804304e-05
1757,wide,4.944982546816413e-05
1758,rushing,4.934008074509619e-05
1759,youths,4.920409846882199e-05
1760,vine,4.918523753423435e-05
1761,barrier,4.9053234151590416e-05
1762,actions,4.8812591533706044e-05
1763,captive,4.8678355707816857e-05
1764,daylight,4.863523903332539e-05
1765,breasts,4.8524791722838824e-05
1766,holy,4.846817042188875e-05
1767,wonders,4.829303319296678e-05
1768,serious,4.81365855608909e-05
1769,kindness,4.7855384581670236e-05
1770,submits,4.781345383853058e-05
1771,delivereth,4.778822293897872e-05
1772,inaction,4.770147324226496e-05
1773,pronounced,4.770084699806031e-05
1774,preferred,4.7662982730235254e-05
1775,insolence,4.7491894106082944e-05
1776,rise,4.7345444818480764e-05
1777,possible,4.732611460558256e-05
1778,observe,4.722091407970844e-05
1779,entirely,4.721889924219748e-05
1780,laugh,4.7140079906309284e-05
1781,guilt,4.701713706068055e-05
1782,preserve,4.691134945028036e-05
1783,hearken,4.6811831429370355e-05
1784,fat,4.680237076430885e-05
1785,hew,4.652935142399033e-05
1786,covenants,4.648810486389312e-05
1787,calf,4.6341117356080856e-05
1788,terms,4.6327893037173066e-05
1789,calumnies,4.6270363371700347e-05
1790,value,4.6121139295522045e-05
1791,hair,4.610436949043585e-05
1792,evident,4.5834106607260145e-05
1793,household,4.575633500720792e-05
1794,throat,4.569210618513822e-05
1795,worthless,4.5659521424511354e-05
1796,chose,4.563276411134608e-05
1797,lurch,4.558373287167974e-05
1798,completed,4.545667566277367e-05
1799,oceans,4.541340525490449e-05
1800,uttered,4.5255297496536946e-05
1801,chastisement,4.513663853786653e-05
1802,inflicted,4.5009439250398426e-05
1803,reflect,4.495529527930743e-05
1804,gets,4.494007696682171e-05
1805,mens,4.4926136366359593e-05
1806,oppressed,4.480528730334037e-05
1807,plans,4.4733299625177886e-05
1808,salvation,4.471956893374286e-05
1809,tall,4.470659082620729e-05
1810,acceptable,4.460803507319667e-05
1811,front,4.441083068174164e-05
1812,bitter,4.4405057637389205e-05
1813,nonsense,4.4361984611290806e-05
1814,pit,4.414961820558204e-05
1815,kill,4.403172338342496e-05
1816,insolently,4.3786357246070193e-05
1817,relationships,4.3671845881033176e-05
1818,traces,4.35174259232287e-05
1819,rehearsed,4.3445110556357914e-05
1820,disputes,4.340998127560393e-05
1821,naybut,4.3332069599919115e-05
1822,wood,4.328343301665603e-05
1823,sorrow,4.299552063865818e-05
1824,leader,4.287249006902731e-05
1825,recline,4.2867879810526646e-05
1826,sodom,4.2814588603254834e-05
1827,mislead,4.277204136633915e-05
1828,weakness,4.267908181923338e-05
1829,enemyuntil,4.2549366625849826e-05
1830,submission,4.2529322606417904e-05
1831,descendants,4.25199950006064e-05
1832,evenings,4.2444976639843585e-05
1833,discord,4.240758904724096e-05
1834,descend,4.234194666320867e-05
1835,recited,4.231958557826318e-05
1836,goliath,4.204372128552214e-05
1837,judged,4.203759939755911e-05
1838,sand,4.173021964877202e-05
1839,superstitions,4.1571534601248455e-05
1840,requited,4.154746436556174e-05
1841,sincerely,4.1536262393392906e-05
1842,excellence,4.1465795866514026e-05
1843,tears,4.136893683188073e-05
1844,load,4.113136645982895e-05
1845,foster,4.092520799463501e-05
1846,rehearse,4.080085474307907e-05
1847,zaid,4.078605121328453e-05
1848,throws,4.0701862809487006e-05
1849,caravan,4.0667343281474294e-05
1850,spider,4.0595480812970635e-05
1851,example,4.049550996491253e-05
1852,reckoning,4.031420367823738e-05
1853,afterwards,4.028038892528759e-05
1854,plotted,4.025825995297056e-05
1855,merit,4.024476108040327e-05
1856,quick,4.0149851622374845e-05
1857,laid,4.009829911826877e-05
1858,beware,4.00599898690621e-05
1859,suck,4.0050955173976105e-05
1860,droughts,4.004257493797583e-05
1861,suggestions,3.9980506697069156e-05
1862,breath,3.993206052432208e-05
1863,equitable,3.979333429858549e-05
1864,utterly,3.966942708844281e-05
1865,inspiring,3.9439687197838266e-05
1866,suns,3.9423804851107865e-05
1867,mere,3.93732032884466e-05
1868,mansions,3.925301585977982e-05
1869,offering,3.9231496616124245e-05
1870,traverse,3.916889515528462e-05
1871,persisted,3.9105025482800615e-05
1872,calleth,3.906380253451256e-05
1873,deceived,3.903013376574582e-05
1874,crowd,3.898156346082082e-05
1875,injustice,3.892719926094729e-05
1876,difficulties,3.888943437315515e-05
1877,gently,3.879730873485784e-05
1878,heavily,3.867177093251203e-05
1879,guardianlord,3.8658038901652775e-05
1880,aye,3.8552723603413414e-05
1881,twain,3.8466288023819924e-05
1882,avoid,3.8154798274391896e-05
1883,rebellion,3.8010676010984004e-05
1884,muslims,3.7881440662197716e-05
1885,recital,3.7718395582215903e-05
1886,winding,3.768804512286044e-05
1887,humbled,3.7634356597878687e-05
1888,headlong,3.758907720886159e-05
1889,content,3.749923509596007e-05
1890,tremendous,3.704843596775048e-05
1891,cruel,3.7003418845951396e-05
1892,riches,3.699723833153647e-05
1893,freed,3.696475955774761e-05
1894,wont,3.68813858678506e-05
1895,driven,3.672793581469851e-05
1896,scale,3.670824092845424e-05
1897,breast,3.663806349311748e-05
1898,adopt,3.658627986748836e-05
1899,remote,3.65662083569998e-05
1900,necessity,3.655304883229977e-05
1901,repaid,3.652642213295598e-05
1902,choice,3.648924833287638e-05
1903,liar,3.638391909794198e-05
1904,lusts,3.638316311975285e-05
1905,canst,3.6382129091436466e-05
1906,pains,3.636601355943001e-05
1907,check,3.625263164597604e-05
1908,glorified,3.610393880263919e-05
1909,parts,3.591688727067132e-05
1910,proportion,3.584264202848952e-05
1911,lowliness,3.5824542675879705e-05
1912,excess,3.5789190389021896e-05
1913,press,3.576666510936096e-05
1914,stayed,3.5732855436850495e-05
1915,rehearsing,3.569419816747213e-05
1916,counted,3.56900792722334e-05
1917,produces,3.5544453533561174e-05
1918,foundations,3.553334528312402e-05
1919,shades,3.5371636772564586e-05
1920,endure,3.5325091420094644e-05
1921,incurred,3.5195806685620224e-05
1922,usury,3.516404772632093e-05
1923,yokes,3.514372041040563e-05
1924,tales,3.5025639000931586e-05
1925,names,3.502238098569746e-05
1926,numbers,3.5010144382092706e-05
1927,spermdrop,3.496059064665329e-05
1928,shadow,3.486853776210532e-05
1929,excellent,3.4853683956150234e-05
1930,unwillingly,3.468937548810868e-05
1931,got,3.465607147771545e-05
1932,datepalms,3.4625211243447425e-05
1933,concerned,3.460247858744265e-05
1934,learn,3.452171104421913e-05
1935,standard,3.4509692958893484e-05
1936,fails,3.44749918001427e-05
1937,prosperity,3.4456234853703844e-05
1938,gathering,3.43660768744748e-05
1939,equivalent,3.41175796824998e-05
1940,disposal,3.4044193469507804e-05
1941,selfsufficient,3.4041890931094905e-05
1942,zulqarnain,3.403491063233832e-05
1943,hue,3.392984836749449e-05
1944,providing,3.390556512528801e-05
1945,hatred,3.3837418570122445e-05
1946,protection,3.378931093985646e-05
1947,honoured,3.3751351126500294e-05
1948,diverse,3.374965569527789e-05
1949,contract,3.374235998835998e-05
1950,employed,3.372477501934003e-05
1951,crying,3.367303932863336e-05
1952,argument,3.367109599897898e-05
1953,fountains,3.3572335777315284e-05
1954,process,3.3549482818873525e-05
1955,hastened,3.3415838994746376e-05
1956,idols,3.339260017072714e-05
1957,steal,3.339009686128035e-05
1958,violence,3.318498287773924e-05
1959,benefits,3.317559547232784e-05
1960,shows,3.3141332377471845e-05
1961,surety,3.3057632763978725e-05
1962,relatives,3.2969707377588534e-05
1963,always,3.290043337209951e-05
1964,air,3.288048834552067e-05
1965,gates,3.2773998987681145e-05
1966,hinder,3.273409299184422e-05
1967,spaciousness,3.270472963220266e-05
1968,subject,3.269475096149287e-05
1969,namely,3.265898756601629e-05
1970,troop,3.264120942597489e-05
1971,fault,3.253923126952618e-05
1972,hypocrisy,3.253439654005879e-05
1973,stretch,3.242798262646158e-05
1974,conjecture,3.232531139253581e-05
1975,walks,3.229600529740309e-05
1976,devout,3.225838322930877e-05
1977,task,3.224329493046915e-05
1978,firmness,3.205700709592226e-05
1979,vex,3.192722700791689e-05
1980,lips,3.1705101855987493e-05
1981,fed,3.1693577763177446e-05
1982,humiliation,3.152841258321891e-05
1983,disobey,3.1423713913520925e-05
1984,kindred,3.138786720345727e-05
1985,rage,3.130547857133377e-05
1986,entry,3.1284079262135396e-05
1987,confederates,3.1149611219765545e-05
1988,momentous,3.114233799330201e-05
1989,misled,3.1103270149784335e-05
1990,hunger,3.100656837572342e-05
1991,corruption,3.094353924966404e-05
1992,tamarisks,3.085927683862235e-05
1993,neglected,3.081769508936335e-05
1994,rancour,3.0808454485389184e-05
1995,eaten,3.0784964998586256e-05
1996,twelve,3.076911922955263e-05
1997,glad,3.066877996339758e-05
1998,eighth,3.0597581408271074e-05
1999,neighbours,3.059231511499068e-05
2000,brass,3.0452094592953793e-05
2001,promulgated,3.042358635243654e-05
2002,indulge,3.035764663239708e-05
2003,intercession,3.0236408923915112e-05
2004,salutation,3.0235496722152845e-05
2005,greeting,3.02140688378769e-05
2006,throughout,3.011133214116373e-05
2007,gabriel,3.0104411744464595e-05
2008,trials,2.9990099888142963e-05
2009,vault,2.9978179548864e-05
2010,prohibited,2.995555131766956e-05
2011,revile,2.9931465026970177e-05
2012,happiness,2.991697118293543e-05
2013,rejecting,2.9914380618236465e-05
2014,denied,2.983867839007965e-05
2015,tale,2.9825295650634915e-05
2016,cups,2.974882910426575e-05
2017,despised,2.9690588639022185e-05
2018,event,2.9587305616508686e-05
2019,spacious,2.954459783656865e-05
2020,regular,2.9483972113889666e-05
2021,wellnigh,2.938610958178247e-05
2022,ancestors,2.932900191146678e-05
2023,graves,2.9259449048815563e-05
2024,satisfaction,2.9137459173294414e-05
2025,sorcerer,2.9127718210779505e-05
2026,displeasure,2.9060124014650724e-05
2027,inspired,2.8929105960237868e-05
2028,intention,2.8877209067145318e-05
2029,confusion,2.864675445738719e-05
2030,utmost,2.864226389047789e-05
2031,lose,2.8512601682708496e-05
2032,iblis,2.8503997797171765e-05
2033,delusions,2.8487616906574968e-05
2034,paths,2.8434749908425605e-05
2035,precincts,2.8400641299591582e-05
2036,reality,2.8390681014322142e-05
2037,infidelity,2.8360018653513107e-05
2038,opens,2.8297447426344926e-05
2039,wished,2.824035229263704e-05
2040,tested,2.8237473163762942e-05
2041,puts,2.8201091183770044e-05
2042,marked,2.812820647602896e-05
2043,rejecter,2.7957131470972506e-05
2044,helpers,2.794633513115835e-05
2045,eschew,2.793602680277717e-05
2046,effect,2.785788415720892e-05
2047,lookest,2.7827248586987878e-05
2048,assigned,2.7737295605773884e-05
2049,purchase,2.769883476072442e-05
2050,indulged,2.7413439179545544e-05
2051,plotting,2.7390402178300767e-05
2052,rewarded,2.736107289791066e-05
2053,noble,2.733760067899717e-05
2054,monasteries,2.7308961301970684e-05
2055,happens,2.7291948710307088e-05
2056,guardians,2.726225462179785e-05
2057,perform,2.7226030303724397e-05
2058,short,2.70561607614159e-05
2059,loan,2.7046107311478498e-05
2060,real,2.702142253140517e-05
2061,replied,2.700881219200417e-05
2062,wall,2.6969452969430345e-05
2063,sufficeth,2.6911833904908356e-05
2064,females,2.6860125864293306e-05
2065,perseverance,2.6840954690814342e-05
2066,recompensed,2.6800078682173533e-05
2067,hither,2.673496412911136e-05
2068,seem,2.672492935323983e-05
2069,egypt,2.6707541314028317e-05
2070,division,2.6675088276760055e-05
2071,repeat,2.6661708964557228e-05
2072,dull,2.6657354446061842e-05
2073,confirming,2.6626078317162992e-05
2074,violate,2.6616104934254486e-05
2075,abide,2.661034126694396e-05
2076,blaspheme,2.6545254991014578e-05
2077,duststained,2.6524024801294453e-05
2078,isaac,2.651385280650508e-05
2079,whenever,2.6484148831228052e-05
2080,devoutly,2.6288120409737834e-05
2081,relate,2.6228872470986835e-05
2082,substance,2.6087762482591306e-05
2083,trumpet,2.6003078645107562e-05
2084,since,2.585907976261987e-05
2085,sow,2.5855493144419816e-05
2086,forced,2.582758265521486e-05
2087,uncovering,2.5802655634734147e-05
2088,inherit,2.574032850248389e-05
2089,boasting,2.57173614732288e-05
2090,stories,2.5696485110368233e-05
2091,periods,2.5661054529407604e-05
2092,read,2.5622429342305075e-05
2093,consult,2.5455172510761064e-05
2094,defiance,2.538330995108815e-05
2095,yields,2.521794854664508e-05
2096,changed,2.5184322549402767e-05
2097,cup,2.5165810679911493e-05
2098,answered,2.5112914706806876e-05
2099,river,2.5067372129412743e-05
2100,farthing,2.491689180511954e-05
2101,shouldst,2.4764423613437123e-05
2102,condition,2.4748987460663995e-05
2103,endued,2.470994812452544e-05
2104,reply,2.4690839601445957e-05
2105,disputing,2.4639823678038226e-05
2106,devote,2.4630612514605327e-05
2107,receiving,2.4543876396873095e-05
2108,bowing,2.4504764466472175e-05
2109,bar,2.4479670784097508e-05
2110,failed,2.445115377424803e-05
2111,preach,2.4302211130095363e-05
2112,creature,2.4228433902538956e-05
2113,rabbis,2.414816020854672e-05
2114,shalt,2.411807458358335e-05
2115,affection,2.4051068537895442e-05
2116,sigh,2.3925488872897976e-05
2117,rewards,2.3875109680455423e-05
2118,pilgrimage,2.38038148222582e-05
2119,impurity,2.369173927041764e-05
2120,avowed,2.3672595225805676e-05
2121,perceived,2.3630409047443713e-05
2122,entertainment,2.3515287040572268e-05
2123,occupation,2.3479457004873574e-05
2124,dealt,2.3383376930090824e-05
2125,fluid,2.338096519436258e-05
2126,direction,2.3294755671604665e-05
2127,disgust,2.3255765412635264e-05
2128,footsteps,2.3220104135874922e-05
2129,couldst,2.314568124551163e-05
2130,baggage,2.3063698791057844e-05
2131,bears,2.3057282046809095e-05
2132,bestows,2.3052323622362844e-05
2133,healing,2.3002536513550374e-05
2134,acts,2.299380474685171e-05
2135,tracts,2.2966048774550022e-05
2136,palmtree,2.2923572907860415e-05
2137,walls,2.284027408880562e-05
2138,explanation,2.2744300309195898e-05
2139,sport,2.2713119747028686e-05
2140,counsel,2.2489479041209587e-05
2141,burn,2.2430384064418066e-05
2142,adherents,2.237340001585442e-05
2143,asking,2.2211401633573822e-05
2144,differ,2.2196755539599294e-05
2145,cowardice,2.207270565952303e-05
2146,lowered,2.1959194487627586e-05
2147,vanish,2.194287445845571e-05
2148,questioned,2.1932295826609522e-05
2149,wishes,2.192110063306433e-05
2150,conciliation,2.191246332978755e-05
2151,donkeys,2.1874757394083978e-05
2152,insolent,2.1813027422476466e-05
2153,purify,2.177975077967086e-05
2154,recognise,2.17522852159697e-05
2155,guarding,2.171106770331792e-05
2156,fornication,2.1705657212704657e-05
2157,ha,2.1643413226860616e-05
2158,ass,2.1620372296514102e-05
2159,arrows,2.161904984836131e-05
2160,annoyance,2.1534253596273396e-05
2161,subjected,2.1531979293609655e-05
2162,aloud,2.1522595566933926e-05
2163,nights,2.1503946462258614e-05
2164,wonderful,2.1478344598593153e-05
2165,covetous,2.1435250241445262e-05
2166,ship,2.1405540198636253e-05
2167,eternity,2.1404527604957685e-05
2168,resolution,2.132803442318042e-05
2169,room,2.1325171705893685e-05
2170,solemnly,2.12762945907765e-05
2171,trained,2.1248209901517405e-05
2172,vein,2.124080685788815e-05
2173,invoked,2.1184188269376006e-05
2174,attribute,2.1156887926228253e-05
2175,persevering,2.1132696596930136e-05
2176,catch,2.110922454052709e-05
2177,achievement,2.104706832545733e-05
2178,pace,2.1040367231881103e-05
2179,iniquities,2.0987043957112484e-05
2180,meant,2.0983193387381425e-05
2181,enters,2.087838777245213e-05
2182,actually,2.0758951584975263e-05
2183,character,2.0736173954247934e-05
2184,tent,2.07163969358482e-05
2185,fatigue,2.0713649343323414e-05
2186,distance,2.0669509401570396e-05
2187,sets,2.0637120389218457e-05
2188,disclose,2.057958116091261e-05
2189,fruitstalks,2.057499138533662e-05
2190,poured,2.047989710714847e-05
2191,mention,2.0470129653334183e-05
2192,livelihood,2.0379210379767304e-05
2193,constructing,2.0280795853258115e-05
2194,clearflowing,2.0225577296130896e-05
2195,transgressing,2.0214644471463287e-05
2196,wings,2.021389100745456e-05
2197,heap,2.0186000777782914e-05
2198,withered,2.0100436288423724e-05
2199,alms,2.001261252685957e-05
2200,upside,1.985480609059848e-05
2201,mounts,1.9600515845556065e-05
2202,wrongdoer,1.95872639217374e-05
2203,streets,1.958527003699835e-05
2204,secretly,1.957290856965407e-05
2205,kindled,1.952129792946209e-05
2206,device,1.9447127937804423e-05
2207,towers,1.9440808486221398e-05
2208,governing,1.9416447560862305e-05
2209,explained,1.932503386622186e-05
2210,provides,1.926795595783234e-05
2211,toil,1.9253370970048754e-05
2212,watching,1.9218984170530893e-05
2213,acknowledging,1.9218667558341272e-05
2214,prisoners,1.9217047260013325e-05
2215,scalp,1.915091445757411e-05
2216,quraish,1.913989761724567e-05
2217,mettle,1.9129065251750373e-05
2218,covetousness,1.9089925863898383e-05
2219,striving,1.907209625402437e-05
2220,waters,1.9040499624391034e-05
2221,intelligence,1.9026611735106022e-05
2222,splendour,1.9004210198563633e-05
2223,pitched,1.891940084485113e-05
2224,wherever,1.8816022759512456e-05
2225,wealthy,1.8805649733432184e-05
2226,rights,1.8764059290560856e-05
2227,roman,1.8703370737656825e-05
2228,lean,1.8695538782892663e-05
2229,highways,1.8670688877939412e-05
2230,capital,1.8668519914301686e-05
2231,rushed,1.8543145384566346e-05
2232,five,1.8517938199076553e-05
2233,covers,1.8505693245705517e-05
2234,sustains,1.8503688968625537e-05
2235,reclining,1.83893039179494e-05
2236,inclined,1.8383984259425448e-05
2237,prowess,1.8359936799584708e-05
2238,afflicted,1.8251912015809474e-05
2239,zodiacal,1.8241005830612533e-05
2240,reverence,1.81642775020724e-05
2241,earns,1.8131270276520287e-05
2242,deem,1.8109963623647564e-05
2243,therefor,1.8076504347869916e-05
2244,shed,1.8040609752970233e-05
2245,efforts,1.7999621472577124e-05
2246,instigated,1.7985789306857187e-05
2247,submissively,1.795045081185282e-05
2248,regrets,1.7917062022618525e-05
2249,immunity,1.7788994657796668e-05
2250,guests,1.777462750305941e-05
2251,forgiving,1.7759381388833022e-05
2252,design,1.7694411324539503e-05
2253,slaughter,1.768703424360055e-05
2254,salih,1.7681224373215756e-05
2255,coast,1.7646492336978444e-05
2256,consummation,1.7644938311367666e-05
2257,belonged,1.7612363539334114e-05
2258,penalties,1.7546442956326235e-05
2259,oil,1.7522778587481213e-05
2260,faked,1.7441629989852675e-05
2261,sabbath,1.7437007904937954e-05
2262,palaces,1.7432377813849655e-05
2263,rejoicing,1.7394873611329175e-05
2264,east,1.736211151450172e-05
2265,shake,1.7354858530964206e-05
2266,outstretched,1.72630328294322e-05
2267,exult,1.7232611481992276e-05
2268,dumb,1.7150453503860265e-05
2269,fit,1.712876263182803e-05
2270,transgresses,1.7118229883211535e-05
2271,excuse,1.711406445089319e-05
2272,possession,1.710901419753444e-05
2273,silk,1.7052216995541648e-05
2274,differences,1.6973882768492882e-05
2275,selfrestraint,1.6936682489500517e-05
2276,prevail,1.6780832534684233e-05
2277,gospel,1.6746335393503076e-05
2278,lamps,1.6738447238761004e-05
2279,draws,1.6706713829232326e-05
2280,search,1.665473459231861e-05
2281,earnestly,1.662999917647615e-05
2282,announce,1.6623779940498372e-05
2283,avert,1.6621837747614636e-05
2284,jest,1.6578548175211847e-05
2285,sighs,1.6560025318349103e-05
2286,falsely,1.6559764876147806e-05
2287,delusion,1.651623657480017e-05
2288,accord,1.647845683505862e-05
2289,dog,1.640068559418019e-05
2290,creep,1.6243222408959932e-05
2291,payment,1.618569643845378e-05
2292,resist,1.6140496056433694e-05
2293,vivid,1.61069969042661e-05
2294,avoided,1.6098552660164625e-05
2295,rising,1.6097814766940566e-05
2296,excesses,1.6093842509572036e-05
2297,enlarges,1.602290112694195e-05
2298,obligations,1.5996599696219696e-05
2299,mystic,1.598747232447605e-05
2300,doings,1.597234552849311e-05
2301,prostitution,1.5970535521350363e-05
2302,maintenance,1.596279268929892e-05
2303,offered,1.5945182986887928e-05
2304,entertain,1.5943332036710016e-05
2305,formed,1.5912387163283153e-05
2306,everyone,1.5787080343207174e-05
2307,shuaib,1.578115495354487e-05
2308,hem,1.5722281617037666e-05
2309,bore,1.5710046163932046e-05
2310,directs,1.557478166669501e-05
2311,exile,1.55675725195982e-05
2312,heels,1.554181356679401e-05
2313,begins,1.5533799408444736e-05
2314,laughing,1.5530742270516287e-05
2315,rent,1.5527532433753942e-05
2316,forgets,1.5523497496037876e-05
2317,cuts,1.5493791173037833e-05
2318,note,1.5478554061306973e-05
2319,recorded,1.544925464842835e-05
2320,deeply,1.522660313086828e-05
2321,betake,1.518308665910201e-05
2322,exempt,1.5164452005182353e-05
2323,ills,1.5143434473705962e-05
2324,void,1.5142166579290719e-05
2325,invites,1.5138317127693195e-05
2326,sentence,1.507910549236182e-05
2327,repented,1.5031299162477232e-05
2328,plant,1.4977928529251323e-05
2329,rod,1.4958425561034916e-05
2330,contemptible,1.4942037969208586e-05
2331,knowest,1.4883113959709943e-05
2332,steep,1.4860537525470617e-05
2333,quiet,1.4850480286317983e-05
2334,embark,1.4801941856797894e-05
2335,gaze,1.4782351659311825e-05
2336,space,1.4767229746329611e-05
2337,thoroughly,1.4711162764779243e-05
2338,returning,1.4700385722725727e-05
2339,condemned,1.4697309387692178e-05
2340,befriending,1.4688230605177582e-05
2341,repulse,1.465363962344608e-05
2342,bargain,1.4619216661927758e-05
2343,morrow,1.4563392971926893e-05
2344,wholesome,1.452924030872054e-05
2345,happen,1.45278947085418e-05
2346,profits,1.4523113887541533e-05
2347,betray,1.4486941196419208e-05
2348,powerless,1.4411404394988014e-05
2349,inviting,1.4358468970964442e-05
2350,assault,1.4339661163219242e-05
2351,apes,1.4338011835645932e-05
